"File,name",Folder,Path,Flag,Label,Rating,"Color,Name",Caption,Title
Sarfraz Durrani__5944__56829.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Sarfraz Durrani__5944__56829.jpg,0,Green,* * * * * ,green,"R5.L5.M5.P3.H4 N3.Y4.T5.A4.J4
country=US",058
Jeroen Van Nieuwenhove__2972__58113.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Jeroen Van Nieuwenhove__2972__58113.jpg,0,Green,* * ,green,"R3.L2.M4.P5.H2 N3.Y4.T4.A4.J4
country=IS",059
Sam Bose__296__64263.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Sam Bose__296__64263.jpg,0,Green,,green,"R3.L3.M2.P0.H2 N4.Y4.T5.A4.J4
country=GB",
Duncan MacArthur__2711__65362.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Duncan MacArthur__2711__65362.jpg,0,Green,* * ,green,"R4.L3.M5.P2.H4 N3.Y4.T3.A4.J4
country=FR",060
John Ealing__1455__65301.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/John Ealing__1455__65301.jpg,0,Green,,green,"R1.L3.M3.P3.H1 N3.Y4.T4.A4.J4
country=GB",062
Dylan Nardini__1315__65561.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Dylan Nardini__1315__65561.jpg,0,Green,,green,"R1.L3.M0.P0.H1 N3.Y4.T5.A4.J4
country=nan",063
ALEXANDRE DESCHAUMES__1394__53463.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/ALEXANDRE DESCHAUMES__1394__53463.jpg,0,Green,* * ,green,"R4.L5.M4.P3.H4 N5.Y5.T5.A4.J5
country=FR",064
Lizzie Shepherd__293__61817.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Lizzie Shepherd__293__61817.jpg,0,Green,* * ,green,"R3.L4.M5.P1.H2 N5.Y5.T5.A5.J5
country=GB",065
Ciaran Willmore__4335__62103.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Ciaran Willmore__4335__62103.jpg,0,Green,* * ,green,"R4.L5.M4.P1.H4 N3.Y4.T5.A4.J4
country=IE",066
Baldea Victor__2881__57711.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Baldea Victor__2881__57711.jpg,0,Green,* * ,green,"R5.L2.M2.P2.H3 N3.Y5.T5.A5.J5
country=RO",068
Chuck Robinson__5810__63473.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Chuck Robinson__5810__63473.jpg,0,Green,* * * ,green,"R5.L5.M0.P4.H4 N3.Y4.T5.A4.J4
country=US",069
Vojtech Schmidt__6113__62947.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Vojtech Schmidt__6113__62947.jpg,1,Green,* * ,green,"R3.L3.M5.P3.H4 N4.Y4.T3.A4.J4
country=CZ",
Daniel Martin__5934__56150.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Daniel Martin__5934__56150.jpg,0,Green,,green,"R1.L1.M2.P1.H1 N3.Y4.T5.A3.J4
country=nan",071
David Shaw__5787__53759.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/David Shaw__5787__53759.jpg,0,Green,* * * ,green,"R4.L5.M4.P2.H5 N4.Y5.T5.A4.J5
country=GB

Award:  Intimate Landscape, Winner
Title: Jurassic World
Caption
This type of woodland is quite tricky to photograph as it is so busy, and generally needs mist or thick fog to do it justice. For this particular trip I didn't have those conditions and decided to scout the area rather than focus on the photography. However, just as I was about to start the long trek back to the car, the sun came out and lit up this scene, leaving me scrambling to get 'something' before it disappared again. Chaotic by nature chaotic by capture!",
Vojtech Schmidt__6113__61786.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Vojtech Schmidt__6113__61786.jpg,0,Green,* * ,green,"R2.L1.M5.P3.H2 N3.Y4.T3.A4.J4
country=CZ

Award:  Intimate Landscape, Runner Up
Title: Ptarmigan in the White Darkness
Caption
During a winter expedition in the snowy expanses of Finnish Lapland, I was granted a fleeting encounter. With my camera ready, I managed to quietly capture a glimpse before the willow grouse disappeared into the white silence.",076
Jude Dizon__1821__62740.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Jude Dizon__1821__62740.jpg,0,Green,* * * ,green,"R5.L5.M4.P3.H2 N4.Y4.T5.A4.J4
country=nan

Award:  Intimate Landscape, Third Place
Title: Passing
Caption
A simple image with passing time represented by the mist. Time, much like mist, is unstoppable.",077
Roger Kristiansen__1879__62732.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Roger Kristiansen__1879__62732.jpg,0,Green,* * ,green,"R4.L2.M4.P5.H2 N4.Y5.T3.A5.J5
country=NO

Award:  Intimate Landscape, Highly Commended
Title: Driftwood silence – Where branches rest in fog and reflection
Caption
This photograph was taken near my home on a misty autumn morning in 2024. The still water and drifting branches capture the quiet poetry of nature close to everyday life.",078
祐也 若松__5916__61003.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/祐也 若松__5916__61003.jpg,0,Green,* * ,green,"R4.L4.M3.P4.H5 N3.Y5.T5.A4.J5
country=JP

Award:  Intimate Landscape, Highly Commended
Title: Frozen Silence
Caption
Amidst a snowstorm in the Japanese mountains, this ancient tree stood veiled in frost and silence. I was drawn to its enduring presence, revealing a quiet strength within the winter mist.",079
Niall McLaughlin__2576__60027.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Niall McLaughlin__2576__60027.jpg,1,Green,,green,"R3.L2.M3.P3.H4 N3.Y5.T5.A4.J5
country=nan",
Mieke Boynton__359__57993.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Mieke Boynton__359__57993.jpg,0,Green,* * ,green,"R4.L5.M3.P4.H2 N3.Y4.T5.A4.J4
country=AU",081
Michael Schertzberg__2713__63191.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Michael Schertzberg__2713__63191.jpg,0,Green,* * ,green,"R4.L2.M5.P2.H2 N3.Y4.T5.A4.J4
country=nan",082
Bryan Mitchell__5892__55354.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Bryan Mitchell__5892__55354.jpg,0,Green,,green,"R1.L1.M3.P2.H1 N3.Y4.T5.A4.J4
country=US",083
Gary Ward__740__54732.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Gary Ward__740__54732.jpg,0,Green,,green,"R2.L3.M3.P1.H3 N3.Y5.T5.A3.J5
country=SE",084
Johannes Kowalewski__313__59494.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Johannes Kowalewski__313__59494.jpg,0,Green,,green,"R4.L3.M3.P1.H4 N4.Y5.T5.A3.J5
country=DE",086
Shumon Saito__3467__60970.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Shumon Saito__3467__60970.jpg,0,Green,,green,"R4.L2.M3.P1.H2 N3.Y4.T5.A4.J4
country=JP",087
Jeremy Hansen__1715__58818.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Jeremy Hansen__1715__58818.jpg,0,Green,,green,"R3.L1.M1.P1.H1 N2.Y4.T5.A4.J4
country=US",088
John Hardiman__1380__62656.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/John Hardiman__1380__62656.jpg,0,Green,,green,"R2.L1.M2.P3.H1 N4.Y4.T5.A4.J4
country=AU",089
Ammar Alsayed Ahmed__5974__57209.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Ammar Alsayed Ahmed__5974__57209.jpg,1,Green,* ,green,"R4.L3.M3.P2.H4 N4.Y4.T4.A4.J4
country=nan",
Luke Tscharke__1420__62701.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Luke Tscharke__1420__62701.jpg,1,Green,,green,"R3.L4.M3.P1.H3 N3.Y5.T4.A4.J5
country=AU",
Kristin Weinhold__2872__64094.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Kristin Weinhold__2872__64094.jpg,0,Green,,green,"R2.L2.M2.P2.H1 N3.Y4.T5.A4.J4
country=DE",090
Cameron Wilcox__1717__57768.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Cameron Wilcox__1717__57768.jpg,0,Green,* * ,green,"R3.L5.M3.P2.H3 N5.Y5.T5.A4.J5
country=US",091
Julie Fletcher__5730__53429.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Julie Fletcher__5730__53429.jpg,0,Green,,green,"R3.L4.M4.P3.H1 N3.Y4.T5.A4.J4
country=AU",092
Paul Lichte__5898__59958.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Paul Lichte__5898__59958.jpg,0,Green,* * ,green,"R5.L3.M4.P2.H4 N4.Y4.T4.A4.J4
country=DE",093
Loren Root__1749__63226.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Loren Root__1749__63226.jpg,0,Green,,green,"R2.L1.M2.P2.H2 N3.Y4.T4.A3.J4
country=US",094
Marlin Mills__6250__65640.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Marlin Mills__6250__65640.jpg,0,Green,,green,"R1.L1.M1.P2.H0 N2.Y4.T4.A4.J4
country=nan

Award: 
Title: The Standing Dead
Caption
In 2020, the Bush Wildfire destroyed 193,455 acres (78,288 ha) of the Tonto National Forest, in the Sonora Desert northeast of Phoenix. Hundreds of people drive through this region, daily, witnessing a landscape marred by burn scars from that wildfire. This image of a burned, decades old, saguaro cactus, a cactus only found in the Sonora Desert, highlights the destruction that occurred in this region.",096
Mark Hetherington__1829__54849.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Mark Hetherington__1829__54849.jpg,0,Green,* * * ,green,"R5.L1.M5.P4.H2 N2.Y4.T3.A4.J4
country=GB",097
85206__4360__60258.jpg,19.8-4360,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/portfolio/19.8-4360/85206__4360__60258.jpg,0,Green,,green,"R1.L1.M2.P2.H1 N3.Y4.T3.A3.J4
country=AU",s0 m1.40 r1.67 v0.30
Jan Erik Waider__3411__62502.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Jan Erik Waider__3411__62502.jpg,0,Green,,green,"R2.L2.M2.P2.H1 N3.Y4.T5.A4.J4
country=DE",098
Rich Brooks__5825__54167.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Rich Brooks__5825__54167.jpg,0,Green,,green,"R2.L2.M3.P1.H1 N2.Y4.T5.A3.J4
country=US",099
Rupert Kogler__6187__63312.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Rupert Kogler__6187__63312.jpg,0,Green,,green,"R1.L1.M1.P3.H1 N3.Y4.T5.A3.J4
country=AT",100
Léo de Graaff__4387__62899.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Léo de Graaff__4387__62899.jpg,0,Green,,green,"R3.L3.M4.P2.H2 N2.Y5.T5.A3.J5
country=CH",101
Ilan Shacham__972__54673.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Ilan Shacham__972__54673.jpg,0,Green,* * * ,green,"R5.L4.M5.P2.H4 N4.Y4.T3.A4.J4
country=IL

Award:  Abstract and Details, Winner
Title: Salty Pearls
Caption
The Dead sea is a lake about 10 times more saline than the ocean. I am always fascinated by all the different types of salt formations, that have been created by various crystallization conditions.
In this photo we can sea ""pearls"" of salt, on a hardened bed of salt, with ridges of salt running randomly through the scene, all this side lit by the early morning sun.",102
Alex Pansier__5737__53123.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Alex Pansier__5737__53123.jpg,0,Green,* * ,green,"R3.L1.M5.P2.H1 N2.Y4.T4.A4.J4
country=NL

Award:  Abstract and Details, Runner Up
Title: Trapped in Ice
Caption
Captured in April 2024 over Iceland’s frozen waters, this aerial view reveals drifting ice formations. Viewed from above, a rock, eerily resembling a face, appears trapped among other shards. This scene invites viewers to find beauty and meaning in nature’s abstract, ephemeral patterns.",104
Lukas Furlan__5815__54046.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Lukas Furlan__5815__54046.jpg,0,Green,* * ,green,"R5.L4.M4.P4.H2 N3.Y4.T4.A4.J4
country=nan

Award:  Abstract and Details, Third Place
Title: Electric Currents
Caption
Taken on an early morning in South Tyrol, this image captures the intricate patterns formed within a small mountain stream. Instead of looking up at the towering peaks, I became absorbed in the stream’s luminous structures—where flowing water, light, and color intertwined into abstract forms. What unfolded felt like a hidden landscape within the landscape, alive with movement and quiet intensity.",105
Scott Oller__1375__64157.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Scott Oller__1375__64157.jpg,0,Green,* ,green,"R2.L4.M4.P4.H2 N3.Y4.T2.A4.J4
country=US

Award:  Abstract and Details, Highly Commended
Title: Illilouette Spirit, Yosemite National Park.
Caption
I visited a towering waterfall, far off-trail up a seldom-visited gorge in Yosemite. Most of the waterfall was in shadow, but a ray of light met the mist in just the right place for a shimmering rainbow to appear. As I photographed it, the prismatic spray drifted from side to side in the wind.",106
Lukas Furlan__5815__58601.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Lukas Furlan__5815__58601.jpg,0,Green,* * ,green,"R5.L4.M4.P2.H4 N5.Y5.T4.A4.J5
country=nan

Award:  Abstract and Details, Highly Commended
Title: Sunset Cliff
Caption
Taken along Spain’s rugged coastline during sunset, this photograph captures a striking rock face that seems to echo the sunset itself.",107
Ádám Fáth__838__65739.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Ádám Fáth__838__65739.jpg,0,Green,* * * ,green,"R5.L2.M5.P4.H4 N3.Y5.T4.A5.J5
country=HU",108
Pete Hyde__146__59001.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Pete Hyde__146__59001.jpg,0,Green,* * ,green,"R3.L1.M5.P2.H3 N3.Y4.T4.A4.J4
country=GB",109
Nigel Halliwell__264__56283.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Nigel Halliwell__264__56283.jpg,0,Green,,green,"R3.L1.M3.P2.H3 N4.Y4.T4.A4.J4
country=nan",110
Polly Fenton__3486__63722.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Polly Fenton__3486__63722.jpg,1,Green,* * * ,green,"R5.L2.M5.P2.H2 N4.Y4.T4.A3.J4
country=AU",
Andrei Trocan__69__55322.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Andrei Trocan__69__55322.jpg,1,Green,* * * ,green,"R5.L5.M4.P2.H4 N4.Y4.T4.A4.J4
country=US",
Brad Rank__728__55410.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Brad Rank__728__55410.jpg,0,Green,* * * ,green,"R3.L1.M5.P2.H5 N3.Y4.T4.A3.J4
country=US",
YIHSUN CHOU__5739__54840.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/YIHSUN CHOU__5739__54840.jpg,0,Green,,green,"R2.L2.M2.P1.H2 N4.Y4.T5.A3.J4
country=TW",112
Daniel Ward__409__54318.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Daniel Ward__409__54318.jpg,0,Green,,green,"R0.L1.M3.P2.H2 N2.Y4.T5.A4.J4
country=nan",113
Tomasz Niedzwiedz__224__56232.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Tomasz Niedzwiedz__224__56232.jpg,0,Green,,green,"R2.L2.M4.P1.H2 N2.Y4.T5.A4.J4
country=PL

Award: 
Title: Charcoal
Caption
Traveling through a forest by train has something special about it. The landscape zooms past the window too fast for the eye to capture intricate detail. Instead, our brains register afterimages, momentary, sharp glimpses of one tree or another, depending on where we happen to subconsciously focus our sight. The rest is pure motion. Trying to capture this feeling in a photograph is a great way to kill time during a long journey. Shot in monochrome, to prevent colours from becoming a distraction, which gave the whole scene the feel of a rough sketch made with charcoal.",
Vlad Paulet__4694__65392.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Vlad Paulet__4694__65392.jpg,0,Green,* * ,green,"R4.L5.M3.P1.H4 N3.Y4.T4.A4.J4
country=RO",115
Sally Mason__4391__63109.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Sally Mason__4391__63109.jpg,0,Green,,green,"R2.L1.M4.P1.H2 N2.Y4.T5.A4.J4
country=GB",116
Jeannet van der Knijff__3448__56498.jpg,3 - Abstract and Details,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/3 - Abstract and Details/Jeannet van der Knijff__3448__56498.jpg,0,Green,,green,"R2.L1.M3.P2.H1 N2.Y4.T5.A2.J4
country=NL",117
Michael Mihaljevich__6166__62955.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Michael Mihaljevich__6166__62955.jpg,1,Green,* * ,green,"R3.L4.M5.P1.H2 N3.Y4.T5.A4.J4
country=US",
Andrei Trocan__69__55324.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Andrei Trocan__69__55324.jpg,0,Green,* * * ,green,"R5.L2.M5.P2.H2 N3.Y4.T4.A4.J4
country=US",135
Ross Davidson__3938__59594.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Ross Davidson__3938__59594.jpg,0,Green,* * ,green,"R3.L5.M3.P2.H4 N5.Y5.T5.A4.J5
country=nan

Award: Mountains, Winner
Title: Allure' - Sgurr an Fhidhleir, Coigach, Scotland
Caption
The view from 'The Fiddler' is arguably one of the greatest in Scotland, with the excellent vantage point of the spectacular, monolithic peaks that rise abruptly from the expansive landscape of Assynt and Coigach. The image was my attempt at creating an intricate, detailed and unique composition at what is a relative 'classic'  - as far as mountain photography in Scotland is concerned, at least! Hopefully, you agree that I have achieved that.",136
Scott Oller__1375__64172.jpg,2 - Intimate Landscape,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/2 - Intimate Landscape/Scott Oller__1375__64172.jpg,0,Green,,green,"R3.L3.M3.P1.H4 N4.Y5.T5.A4.J5
country=US

Award: Mountains, Runner Up
Title: Last Light on Cloud’s Rest
Caption
I love the thrill of watching the sunset from high on a remote mountain, knowing that a long descent in the dark awaits. This distant view of Cloud’s Rest, framed by a glowing ridgeline, caught my eye with its vibrant colors and angular lines.",137
Lukáš Veselý__3652__60354.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Lukáš Veselý__3652__60354.jpg,0,Green,,green,"R2.L3.M1.P0.H4 N3.Y4.T5.A4.J4
country=CZ

Award: Mountains, Third Place
Title: Granite scenes
Caption
This is the most majestic places in Lofoten, Norway but it is not right by the road so hardly anyone knows it.",138
Jess Findlay__5747__60006.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Jess Findlay__5747__60006.jpg,0,Green,* * * * ,green,"R5.L2.M5.P3.H5 N4.Y5.T5.A5.J5
country=CA",139
Lukáš Veselý__3652__60358.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Lukáš Veselý__3652__60358.jpg,0,Green,* * * ,green,"R5.L3.M5.P1.H1 N3.Y4.T3.A4.J4
country=CZ",140
Axel Azni__1507__61777.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Axel Azni__1507__61777.jpg,0,Green,* * * ,green,"R2.L5.M1.P3.H5 N4.Y4.T5.A4.J4
country=FR",141
Oliver Bunting__5941__58598.jpg,1 - Grand Scenic,/Volumes/NLPASCRATCH/NLPA-2025-finals-BOOK/Primary/1 - Grand Scenic/Oliver Bunting__5941__58598.jpg,0,Green,,green,"R2.L2.M2.P1.H1 N3.Y4.T4.A4.J4
country=GB",142
